ts_code,day_group,group_value,year_element,n_cell,marginal_mean,marginal_mean_all,marginal_effect_vs_all,jiazi_idx,hac_maxlags,formula
spx,ganzhi_day,丁丑,木,16,0.001227880997069543,0.0005030967046652797,0.0007247842924042634,13,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丁丑,火,9,-0.0015928248330889033,0.0005030967046652797,-0.002095921537754183,13,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丁丑,土,11,0.006327601185196317,0.0005030967046652797,0.005824504480531037,13,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丁丑,金,16,0.003539988512185354,0.0005030967046652797,0.003036891807520074,13,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丁丑,水,16,-0.0008047126439178188,0.0005030967046652797,-0.0013078093485830984,13,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丁亥,木,18,0.0039629708690394035,0.0005030967046652797,0.0034598741643741236,23,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丁亥,火,8,0.0013640277336568764,0.0005030967046652797,0.0008609310289915968,23,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丁亥,土,8,-0.0016131144170982569,0.0005030967046652797,-0.0021162111217635365,23,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丁亥,金,18,0.0029499139383867123,0.0005030967046652797,0.0024468172337214324,23,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丁亥,水,14,0.002637808233916999,0.0005030967046652797,0.002134711529251719,23,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丁卯,木,17,0.0005164699722247097,0.0005030967046652797,1.3373267559430024e-05,3,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丁卯,火,8,-0.00019723909133080003,0.0005030967046652797,-0.0007003357959960797,3,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丁卯,土,9,0.003197763701711139,0.0005030967046652797,0.002694666997045859,3,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丁卯,金,18,-0.003104181378725241,0.0005030967046652797,-0.0036072780833905204,3,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丁卯,水,15,0.002091621894295434,0.0005030967046652797,0.0015885251896301542,3,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丁巳,木,14,0.0009354084737857949,0.0005030967046652797,0.0004323117691205152,53,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丁巳,火,10,-0.004755228750812216,0.0005030967046652797,-0.0052583254554774955,53,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丁巳,土,10,0.0042101451744887405,0.0005030967046652797,0.0037070484698234606,53,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丁巳,金,17,0.0010270208651590514,0.0005030967046652797,0.0005239241604937717,53,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丁巳,水,16,-0.003269312851967298,0.0005030967046652797,-0.0037724095566325777,53,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丁未,木,19,-0.0007787340918142626,0.0005030967046652797,-0.0012818307964795423,43,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丁未,火,7,0.0038438241817332535,0.0005030967046652797,0.0033407274770679736,43,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丁未,土,8,0.0028643243695503336,0.0005030967046652797,0.0023612276648850537,43,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丁未,金,14,-0.0015556631702088046,0.0005030967046652797,-0.002058759874874084,43,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丁未,水,18,7.090699828404766e-05,0.0005030967046652797,-0.00043218970638123197,43,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丁酉,木,17,-0.0002961775550471113,0.0005030967046652797,-0.0007992742597123909,33,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丁酉,火,9,0.004051225445645354,0.0005030967046652797,0.0035481287409800744,33,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丁酉,土,7,0.005901943745256965,0.0005030967046652797,0.005398847040591685,33,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丁酉,金,17,-0.005342359172341564,0.0005030967046652797,-0.005845455877006844,33,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丁酉,水,17,-0.002289920385572346,0.0005030967046652797,-0.0027930170902376256,33,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丙午,木,17,-0.0016515439538957648,0.0005030967046652797,-0.0021546406585610444,42,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丙午,火,7,0.0032975627245746524,0.0005030967046652797,0.0027944660199093726,42,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丙午,土,9,0.0005055554551636572,0.0005030967046652797,2.458750498377524e-06,42,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丙午,金,17,0.001549207837594306,0.0005030967046652797,0.0010461111329290263,42,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丙午,水,17,-0.0007966789116622705,0.0005030967046652797,-0.0012997756163275502,42,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丙子,木,17,-0.0015294964997368357,0.0005030967046652797,-0.002032593204402115,12,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丙子,火,9,0.0013493109312771386,0.0005030967046652797,0.0008462142266118589,12,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丙子,土,10,-0.0023324160415697254,0.0005030967046652797,-0.0028355127462350053,12,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丙子,金,15,-0.001561975574632794,0.0005030967046652797,-0.0020650722792980736,12,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丙子,水,17,0.002799609124976958,0.0005030967046652797,0.0022965124203116784,12,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丙寅,木,18,0.0019052274427103684,0.0005030967046652797,0.0014021307380450887,2,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丙寅,火,9,-0.0028727344505836013,0.0005030967046652797,-0.0033758311552488807,2,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丙寅,土,9,0.0018626575957303338,0.0005030967046652797,0.001359560891065054,2,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丙寅,金,16,0.0053714608450934715,0.0005030967046652797,0.004868364140428192,2,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丙寅,水,16,-0.0011983387522897415,0.0005030967046652797,-0.0017014354569550212,2,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丙戌,木,16,5.084347698827879e-05,0.0005030967046652797,-0.00045225322767700085,22,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丙戌,火,7,-0.000513098102241141,0.0005030967046652797,-0.0010161948069064208,22,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丙戌,土,6,-0.0013686180263493886,0.0005030967046652797,-0.0018717147310146683,22,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丙戌,金,19,0.0015234476376398622,0.0005030967046652797,0.0010203509329745825,22,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丙戌,水,18,0.0014328734326827847,0.0005030967046652797,0.000929776728017505,22,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丙申,木,16,-0.0009839796877680817,0.0005030967046652797,-0.0014870763924333614,32,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丙申,火,8,0.0010781849850923714,0.0005030967046652797,0.0005750882804270918,32,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丙申,土,8,0.003710665284859559,0.0005030967046652797,0.003207568580194279,32,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丙申,金,17,0.0034341817377544766,0.0005030967046652797,0.002931085033089197,32,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丙申,水,18,0.0009689190342219742,0.0005030967046652797,0.0004658223295566945,32,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丙辰,木,18,0.0017328443881584215,0.0005030967046652797,0.0012297476834931419,52,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丙辰,火,9,-0.0016137620740828784,0.0005030967046652797,-0.002116858778748158,52,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丙辰,土,10,-0.0012049470441395716,0.0005030967046652797,-0.0017080437488048513,52,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丙辰,金,16,0.0026440571323087946,0.0005030967046652797,0.002140960427643515,52,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,丙辰,水,16,0.0009195301123316127,0.0005030967046652797,0.000416433407666333,52,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,乙丑,木,17,0.0024179440253179123,0.0005030967046652797,0.0019148473206526326,1,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,乙丑,火,9,0.0008331929964859958,0.0005030967046652797,0.00033009629182071613,1,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,乙丑,土,9,-0.00012426734621889005,0.0005030967046652797,-0.0006273640508841698,1,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,乙丑,金,17,-0.000631207728874206,0.0005030967046652797,-0.0011343044335394856,1,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,乙丑,水,16,-0.0013772110811572037,0.0005030967046652797,-0.0018803077858224834,1,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,乙亥,木,14,0.0049031744210710545,0.0005030967046652797,0.004400077716405775,11,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,乙亥,火,8,-0.002506077838660732,0.0005030967046652797,-0.0030091745433260117,11,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,乙亥,土,10,0.0003013073191688351,0.0005030967046652797,-0.00020178938549644457,11,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,乙亥,金,17,0.0009872082875470782,0.0005030967046652797,0.00048411158288179856,11,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,乙亥,水,18,0.0027829975487980918,0.0005030967046652797,0.002279900844132812,11,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,乙卯,木,19,-0.0009469015301490203,0.0005030967046652797,-0.0014499982348143,51,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,乙卯,火,10,0.001084357776906921,0.0005030967046652797,0.0005812610722416413,51,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,乙卯,土,9,0.001525865009024254,0.0005030967046652797,0.0010227683043589743,51,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,乙卯,金,15,0.009843596965262498,0.0005030967046652797,0.009340500260597219,51,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,乙卯,水,16,0.0034829229986676844,0.0005030967046652797,0.0029798262940024045,51,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,乙巳,木,17,0.002243975964413942,0.0005030967046652797,0.0017408792597486623,41,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,乙巳,火,9,0.0012209233204363574,0.0005030967046652797,0.0007178266157710778,41,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,乙巳,土,9,0.0018369298156844607,0.0005030967046652797,0.001333833111019181,41,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,乙巳,金,17,-0.0031064882459642855,0.0005030967046652797,-0.0036095849506295654,41,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,乙巳,水,17,-0.0033681348693435915,0.0005030967046652797,-0.003871231574008871,41,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,乙未,木,15,0.0032465905323433623,0.0005030967046652797,0.002743493827678083,31,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,乙未,火,9,0.0018903963985726722,0.0005030967046652797,0.0013872996939073925,31,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,乙未,土,9,0.00371995987743805,0.0005030967046652797,0.0032168631727727704,31,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,乙未,金,17,-0.003945530634847195,0.0005030967046652797,-0.004448627339512475,31,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,乙未,水,17,-0.0008512537385966026,0.0005030967046652797,-0.0013543504432618823,31,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,乙酉,木,16,-0.0030183116085569185,0.0005030967046652797,-0.0035214083132221984,21,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,乙酉,火,8,-0.0028215986856874493,0.0005030967046652797,-0.003324695390352729,21,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,乙酉,土,9,0.001585487505342575,0.0005030967046652797,0.0010823908006772954,21,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,乙酉,金,19,-0.00408199029545495,0.0005030967046652797,-0.00458508700012023,21,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,乙酉,水,16,-0.0007658639818980607,0.0005030967046652797,-0.0012689606865633404,21,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,壬午,木,16,0.001077606416807358,0.0005030967046652797,0.0005745097121420783,18,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,壬午,火,7,0.006060359957139446,0.0005030967046652797,0.005557263252474166,18,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,壬午,土,9,0.0012446595663545203,0.0005030967046652797,0.0007415628616892407,18,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,壬午,金,16,-0.002675866527383668,0.0005030967046652797,-0.0031789632320489477,18,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,壬午,水,18,-0.000466023157869701,0.0005030967046652797,-0.0009691198625349807,18,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,壬子,木,18,-0.0013279783402980383,0.0005030967046652797,-0.001831075044963318,48,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,壬子,火,8,0.0034219811513326493,0.0005030967046652797,0.00291888444666737,48,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,壬子,土,9,0.0009493065462848133,0.0005030967046652797,0.00044620984161953365,48,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,壬子,金,17,0.004018470937127255,0.0005030967046652797,0.003515374232461975,48,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
