ts_code,day_group,group_value,year_element,n_cell,marginal_mean,marginal_mean_all,marginal_effect_vs_all,jiazi_idx,hac_maxlags,formula
spx,ganzhi_day,壬子,水,17,-0.004616900227334444,0.0005030967046652797,-0.005119996931999724,48,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,壬寅,木,17,-0.0020155542466063197,0.0005030967046652797,-0.0025186509512715996,38,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,壬寅,火,9,0.00184895660176898,0.0005030967046652797,0.0013458598971037004,38,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,壬寅,土,7,0.004154284249072096,0.0005030967046652797,0.003651187544406816,38,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,壬寅,金,16,0.0008673601088056876,0.0005030967046652797,0.00036426340414040797,38,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,壬寅,水,17,-0.0013127593959215069,0.0005030967046652797,-0.0018158561005867865,38,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,壬戌,木,18,0.0035083950574875747,0.0005030967046652797,0.003005298352822295,58,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,壬戌,火,10,-0.0019151377034220187,0.0005030967046652797,-0.0024182344080872983,58,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,壬戌,土,8,0.005230714289331611,0.0005030967046652797,0.004727617584666331,58,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,壬戌,金,15,-0.0003293636668123429,0.0005030967046652797,-0.0008324603714776226,58,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,壬戌,水,17,-0.00248762381302462,0.0005030967046652797,-0.0029907205176898993,58,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,壬申,木,17,-0.0013344677736266872,0.0005030967046652797,-0.0018375644782919669,8,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,壬申,火,8,1.77153325868861e-05,0.0005030967046652797,-0.00048538137207839355,8,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,壬申,土,10,0.0023437331332107287,0.0005030967046652797,0.001840636428545449,8,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,壬申,金,16,0.0049535389189618,0.0005030967046652797,0.00445044221429652,8,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,壬申,水,17,-0.00014443492889273994,0.0005030967046652797,-0.0006475316335580197,8,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,壬辰,木,15,0.0022060476566972327,0.0005030967046652797,0.001702950952031953,28,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,壬辰,火,7,0.004836647604828705,0.0005030967046652797,0.004333550900163425,28,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,壬辰,土,9,-0.00040679029531962235,0.0005030967046652797,-0.000909886999984902,28,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,壬辰,金,19,0.002675100522615927,0.0005030967046652797,0.002172003817950647,28,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,壬辰,水,18,-0.0031664894462136196,0.0005030967046652797,-0.0036695861508788995,28,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,己丑,木,16,-0.0033465595569636777,0.0005030967046652797,-0.003849656261628957,25,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,己丑,火,7,-0.0001904186066611893,0.0005030967046652797,-0.000693515311326469,25,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,己丑,土,9,-0.0034787490508394123,0.0005030967046652797,-0.003981845755504692,25,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,己丑,金,18,0.0023562445187482036,0.0005030967046652797,0.001853147814082924,25,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,己丑,水,17,0.0016626410180615669,0.0005030967046652797,0.0011595443133962872,25,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,己亥,木,16,-0.00034181280460248337,0.0005030967046652797,-0.000844909509267763,35,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,己亥,火,8,-0.0006670322525413014,0.0005030967046652797,-0.001170128957206581,35,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,己亥,土,9,0.0026566232905389543,0.0005030967046652797,0.0021535265858736745,35,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,己亥,金,18,0.0024382366221019462,0.0005030967046652797,0.0019351399174366666,35,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,己亥,水,18,0.004113557767807545,0.0005030967046652797,0.0036104610631422654,35,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,己卯,木,17,-0.0005466477790996402,0.0005030967046652797,-0.0010497444837649199,15,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,己卯,火,8,0.0018605234282890169,0.0005030967046652797,0.0013574267236237372,15,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,己卯,土,9,0.0007312304899126744,0.0005030967046652797,0.00022813378524739472,15,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,己卯,金,16,0.004301157974193093,0.0005030967046652797,0.0037980612695278134,15,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,己卯,水,18,0.0001957501421223105,0.0005030967046652797,-0.00030734656254296914,15,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,己巳,木,16,0.0002656889797906536,0.0005030967046652797,-0.00023740772487462606,5,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,己巳,火,9,0.0013770363879560565,0.0005030967046652797,0.0008739396832907768,5,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,己巳,土,9,0.0013900854747098625,0.0005030967046652797,0.0008869887700445828,5,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,己巳,金,16,-0.0011163791086901411,0.0005030967046652797,-0.0016194758133554208,5,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,己巳,水,17,0.0008475940233429876,0.0005030967046652797,0.00034449731867770795,5,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,己未,木,15,-0.001442529207550347,0.0005030967046652797,-0.0019456259122156267,55,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,己未,火,9,0.001742148222555206,0.0005030967046652797,0.0012390515178899264,55,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,己未,土,9,-0.00283898631012112,0.0005030967046652797,-0.0033420830147863996,55,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,己未,金,16,0.0009379429211095651,0.0005030967046652797,0.00043484621644428547,55,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,己未,水,17,7.08157655754056e-05,0.0005030967046652797,-0.00043228093908987406,55,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,己酉,木,17,0.0022750303787687073,0.0005030967046652797,0.0017719336741034277,45,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,己酉,火,10,0.0017060539902862633,0.0005030967046652797,0.0012029572856209836,45,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,己酉,土,9,0.0009051186410491504,0.0005030967046652797,0.00040202193638387074,45,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,己酉,金,16,0.00331862175520677,0.0005030967046652797,0.0028155250505414904,45,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,己酉,水,15,-0.0010711272960449427,0.0005030967046652797,-0.0015742240007102224,45,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,庚午,木,15,0.0010559938096620512,0.0005030967046652797,0.0005528971049967716,6,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,庚午,火,9,-0.002373588806745671,0.0005030967046652797,-0.0028766855114109504,6,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,庚午,土,11,-0.004271696221935034,0.0005030967046652797,-0.004774792926600314,6,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,庚午,金,16,-0.0006896122305622421,0.0005030967046652797,-0.0011927089352275217,6,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,庚午,水,16,0.004654509517048631,0.0005030967046652797,0.004151412812383351,6,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,庚子,木,17,0.0011281459458669146,0.0005030967046652797,0.000625049241201635,36,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,庚子,火,8,0.001962207399162325,0.0005030967046652797,0.0014591106944970452,36,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,庚子,土,8,0.0005154673144089619,0.0005030967046652797,1.237060974368224e-05,36,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,庚子,金,17,0.000719360844671289,0.0005030967046652797,0.00021626414000600936,36,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,庚子,水,19,-0.0014476175685387408,0.0005030967046652797,-0.0019507142732040205,36,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,庚寅,木,18,0.002987546034979095,0.0005030967046652797,0.002484449330313815,26,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,庚寅,火,8,0.0009120044013727121,0.0005030967046652797,0.00040890769670743243,26,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,庚寅,土,8,-0.0005633186532168972,0.0005030967046652797,-0.0010664153578821768,26,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,庚寅,金,17,0.002868054001989615,0.0005030967046652797,0.0023649572973243353,26,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,庚寅,水,17,0.0033724203756398223,0.0005030967046652797,0.0028693236709745424,26,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,庚戌,木,17,0.003878897142140092,0.0005030967046652797,0.0033758004374748124,46,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,庚戌,火,8,-0.0005941838141991859,0.0005030967046652797,-0.0010972805188644657,46,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,庚戌,土,9,-0.0036673372032512046,0.0005030967046652797,-0.0041704339079164845,46,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,庚戌,金,18,0.000812156083213603,0.0005030967046652797,0.0003090593785483233,46,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,庚戌,水,17,0.00145054839391358,0.0005030967046652797,0.0009474516892483003,46,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,庚申,木,17,-0.002402687600486386,0.0005030967046652797,-0.002905784305151666,56,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,庚申,火,9,-0.0005386371147616356,0.0005030967046652797,-0.0010417338194269152,56,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,庚申,土,8,-0.0004651790977872242,0.0005030967046652797,-0.0009682758024525039,56,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,庚申,金,17,-0.003777748091260853,0.0005030967046652797,-0.004280844795926133,56,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,庚申,水,15,-6.72190633622685e-05,0.0005030967046652797,-0.0005703157680275482,56,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,庚辰,木,17,-0.00044915367477251856,0.0005030967046652797,-0.0009522503794377982,16,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,庚辰,火,9,-0.0037396793539638136,0.0005030967046652797,-0.004242776058629093,16,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,庚辰,土,8,-0.0005866246433320224,0.0005030967046652797,-0.001089721347997302,16,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,庚辰,金,17,-0.0031584024755496732,0.0005030967046652797,-0.0036614991802149527,16,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,庚辰,水,17,0.002361010389696989,0.0005030967046652797,0.0018579136850317092,16,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,戊午,木,17,0.00011884791002474003,0.0005030967046652797,-0.00038424879464053963,54,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,戊午,火,10,0.00203971540483458,0.0005030967046652797,0.0015366187001693004,54,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,戊午,土,7,-0.0006199204565412187,0.0005030967046652797,-0.0011230171612064983,54,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,戊午,金,17,-0.00200598854414639,0.0005030967046652797,-0.0025090852488116695,54,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,戊午,水,17,-0.0011957074686325558,0.0005030967046652797,-0.0016988041732978354,54,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,戊子,木,17,-0.002545498711322085,0.0005030967046652797,-0.0030485954159873646,24,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,戊子,火,9,-0.0009917811878441894,0.0005030967046652797,-0.001494877892509469,24,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,戊子,土,9,0.0016336783258163398,0.0005030967046652797,0.0011305816211510601,24,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,戊子,金,17,-0.0011258032879199816,0.0005030967046652797,-0.0016288999925852612,24,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,戊子,水,18,0.0015921217363134782,0.0005030967046652797,0.0010890250316481986,24,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,戊寅,木,15,-0.0005869733487498188,0.0005030967046652797,-0.0010900700534150986,14,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,戊寅,火,7,-0.0027027665436859306,0.0005030967046652797,-0.00320586324835121,14,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,戊寅,土,10,4.5949939946620407e-07,0.0005030967046652797,-0.0005026372052658135,14,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,戊寅,金,19,0.00021713330003544565,0.0005030967046652797,-0.000285963404629834,14,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,戊寅,水,16,0.003959289329655013,0.0005030967046652797,0.003456192624989733,14,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,戊戌,木,17,0.0011959950715136843,0.0005030967046652797,0.0006928983668484047,34,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,戊戌,火,9,0.0004680318550188177,0.0005030967046652797,-3.506484964646198e-05,34,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,戊戌,土,7,0.0018323758605815832,0.0005030967046652797,0.0013292791559163036,34,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,戊戌,金,17,0.0010710730937177318,0.0005030967046652797,0.0005679763890524521,34,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
