ts_code,day_group,group_value,year_element,n_cell,marginal_mean,marginal_mean_all,marginal_effect_vs_all,jiazi_idx,hac_maxlags,formula
spx,ganzhi_day,戊戌,水,16,0.0003712061433214499,0.0005030967046652797,-0.00013189056134382978,34,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,戊申,木,20,0.0048438657353592355,0.0005030967046652797,0.004340769030693956,44,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,戊申,火,9,-0.0008237202839271299,0.0005030967046652797,-0.0013268169885924095,44,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,戊申,土,8,0.0006305483586196419,0.0005030967046652797,0.00012745165395436223,44,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,戊申,金,15,-0.0006041531125800666,0.0005030967046652797,-0.0011072498172453463,44,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,戊申,水,16,0.003255045242680931,0.0005030967046652797,0.0027519485380156517,44,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,戊辰,木,16,-0.0022212224326498254,0.0005030967046652797,-0.002724319137315105,4,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,戊辰,火,8,0.0015591990781029215,0.0005030967046652797,0.0010561023734376419,4,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,戊辰,土,9,-0.00616846878119773,0.0005030967046652797,-0.0066715654858630095,4,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,戊辰,金,16,0.0001886882990056246,0.0005030967046652797,-0.000314408405659655,4,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,戊辰,水,18,0.005490781025293631,0.0005030967046652797,0.004987684320628351,4,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,甲午,木,18,-0.00125461149397311,0.0005030967046652797,-0.0017577081986383896,30,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,甲午,火,8,-0.002092174561638055,0.0005030967046652797,-0.002595271266303335,30,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,甲午,土,8,-0.002495321925440593,0.0005030967046652797,-0.002998418630105873,30,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,甲午,金,16,0.0008788255082583851,0.0005030967046652797,0.00037572880359310545,30,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,甲午,水,17,-0.006708251202956332,0.0005030967046652797,-0.0072113479076216114,30,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,甲子,木,16,0.0016868182799462904,0.0005030967046652797,0.0011837215752810108,0,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,甲子,火,9,0.0022125073494565343,0.0005030967046652797,0.0017094106447912546,0,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,甲子,土,9,0.002411884903403038,0.0005030967046652797,0.0019087881987377585,0,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,甲子,金,18,-0.0010710041497364532,0.0005030967046652797,-0.001574100854401733,0,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,甲子,水,15,0.0031598783229251945,0.0005030967046652797,0.002656781618259915,0,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,甲寅,木,17,-0.00031162984565959596,0.0005030967046652797,-0.0008147265503248756,50,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,甲寅,火,8,0.0008234889202219691,0.0005030967046652797,0.00032039221555668943,50,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,甲寅,土,8,-0.0021535949453709478,0.0005030967046652797,-0.002656691650036227,50,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,甲寅,金,16,-0.0025998309479670356,0.0005030967046652797,-0.0031029276526323155,50,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,甲寅,水,18,-0.0008031888741313297,0.0005030967046652797,-0.0013062855787966095,50,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,甲戌,木,16,0.00307209520761372,0.0005030967046652797,0.00256899850294844,10,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,甲戌,火,9,0.0025631567894719987,0.0005030967046652797,0.0020600600848067188,10,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,甲戌,土,9,-0.0022183097019616983,0.0005030967046652797,-0.0027214064066269777,10,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,甲戌,金,18,-0.0026531716990083926,0.0005030967046652797,-0.003156268403673672,10,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,甲戌,水,16,-0.00017454387612240088,0.0005030967046652797,-0.0006776405807876805,10,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,甲申,木,17,0.004018280070874353,0.0005030967046652797,0.0035151833662090733,20,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,甲申,火,9,0.0007934217108841526,0.0005030967046652797,0.000290325006218873,20,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,甲申,土,10,-0.0019174397181321863,0.0005030967046652797,-0.002420536422797466,20,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,甲申,金,18,0.004388555671648492,0.0005030967046652797,0.003885458966983212,20,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,甲申,水,16,0.004380139178194841,0.0005030967046652797,0.003877042473529561,20,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,甲辰,木,18,-0.0011702783432342618,0.0005030967046652797,-0.0016733750478995415,40,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,甲辰,火,9,-0.002650228154633847,0.0005030967046652797,-0.0031533248592991265,40,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,甲辰,土,8,-0.0007317762217399927,0.0005030967046652797,-0.0012348729264052725,40,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,甲辰,金,17,-0.0007217445362811979,0.0005030967046652797,-0.0012248412409464776,40,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,甲辰,水,17,0.00049865838104259,0.0005030967046652797,-4.438323622689682e-06,40,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,癸丑,木,17,-0.0011781748227177211,0.0005030967046652797,-0.0016812715273830008,49,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,癸丑,火,8,0.0016490452150229944,0.0005030967046652797,0.0011459485103577148,49,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,癸丑,土,9,0.0002712311383176648,0.0005030967046652797,-0.00023186556634761485,49,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,癸丑,金,17,-0.0013060154104842343,0.0005030967046652797,-0.001809112115149514,49,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,癸丑,水,16,-0.005402730253626012,0.0005030967046652797,-0.005905826958291292,49,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,癸亥,木,15,0.0043086533762852035,0.0005030967046652797,0.0038055566716199236,59,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,癸亥,火,10,-0.0007513676126925668,0.0005030967046652797,-0.0012544643173578464,59,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,癸亥,土,10,-0.0009106820183810402,0.0005030967046652797,-0.00141377872304632,59,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,癸亥,金,16,0.0011209275865031868,0.0005030967046652797,0.0006178308818379072,59,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,癸亥,水,14,0.00225834828582712,0.0005030967046652797,0.0017552515811618404,59,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,癸卯,木,18,-0.004070741368489578,0.0005030967046652797,-0.004573838073154858,39,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,癸卯,火,7,0.0022864617292148635,0.0005030967046652797,0.0017833650245495838,39,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,癸卯,土,8,0.0007879042981823556,0.0005030967046652797,0.00028480759351707597,39,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,癸卯,金,18,0.0011253239745884613,0.0005030967046652797,0.0006222272699231816,39,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,癸卯,水,17,0.0008861928569232881,0.0005030967046652797,0.0003830961522580085,39,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,癸巳,木,16,0.0007384434747122375,0.0005030967046652797,0.00023534677004695783,29,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,癸巳,火,7,0.002018506747098697,0.0005030967046652797,0.0015154100424334173,29,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,癸巳,土,8,0.002531331956712997,0.0005030967046652797,0.0020282352520477175,29,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,癸巳,金,18,-0.0012751261417867485,0.0005030967046652797,-0.0017782228464520281,29,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,癸巳,水,18,-0.0036673854844116245,0.0005030967046652797,-0.004170482189076904,29,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,癸未,木,18,0.0011244580328284282,0.0005030967046652797,0.0006213613281631485,19,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,癸未,火,9,0.0015386641072034427,0.0005030967046652797,0.001035567402538163,19,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,癸未,土,9,-0.004339662569348657,0.0005030967046652797,-0.004842759274013937,19,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,癸未,金,15,0.0024127202360635022,0.0005030967046652797,0.0019096235313982226,19,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,癸未,水,16,0.001870493376667046,0.0005030967046652797,0.0013673966720017664,19,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,癸酉,木,17,0.0006195486669725047,0.0005030967046652797,0.00011645196230722506,9,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,癸酉,火,9,0.0020103481564158463,0.0005030967046652797,0.0015072514517505667,9,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,癸酉,土,9,-0.004269446348229014,0.0005030967046652797,-0.004772543052894294,9,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,癸酉,金,16,0.004157235566323112,0.0005030967046652797,0.0036541388616578322,9,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,癸酉,水,17,0.0032594947426496605,0.0005030967046652797,0.0027563980379843806,9,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,辛丑,木,18,-0.0014507338455353486,0.0005030967046652797,-0.0019538305502006283,37,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,辛丑,火,9,0.002912901010047005,0.0005030967046652797,0.0024098043053817257,37,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,辛丑,土,8,0.005612512643665811,0.0005030967046652797,0.005109415939000531,37,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,辛丑,金,16,-0.0026222020054162284,0.0005030967046652797,-0.003125298710081508,37,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,辛丑,水,18,-0.0017938869802932857,0.0005030967046652797,-0.0022969836849585654,37,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,辛亥,木,17,-0.0005709586898434173,0.0005030967046652797,-0.001074055394508697,47,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,辛亥,火,10,0.00352681177361242,0.0005030967046652797,0.0030237150689471403,47,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,辛亥,土,8,0.0047986339408222604,0.0005030967046652797,0.004295537236156981,47,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,辛亥,金,17,-0.000969530996537966,0.0005030967046652797,-0.0014726277012032456,47,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,辛亥,水,17,-0.0012021825285616677,0.0005030967046652797,-0.0017052792332269474,47,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,辛卯,木,16,0.001386434264744375,0.0005030967046652797,0.0008833375600790954,27,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,辛卯,火,9,0.003792039162428328,0.0005030967046652797,0.0032889424577630484,27,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,辛卯,土,8,-0.0009111021585478077,0.0005030967046652797,-0.0014141988632130874,27,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,辛卯,金,18,-0.002809567225073981,0.0005030967046652797,-0.003312663929739261,27,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,辛卯,水,16,0.0024354973934363785,0.0005030967046652797,0.0019324006887710989,27,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,辛巳,木,17,7.950197182267075e-05,0.0005030967046652797,-0.0004235947328426089,17,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,辛巳,火,9,0.0023755349257532274,0.0005030967046652797,0.0018724382210879478,17,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,辛巳,土,9,0.002127565085789236,0.0005030967046652797,0.0016244683811239564,17,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,辛巳,金,17,0.007418976090972666,0.0005030967046652797,0.006915879386307386,17,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,辛巳,水,16,0.003652030980528937,0.0005030967046652797,0.0031489342758636574,17,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,辛未,木,16,0.0006219617365607481,0.0005030967046652797,0.00011886503189546848,7,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,辛未,火,7,0.002512600377968144,0.0005030967046652797,0.002009503673302864,7,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,辛未,土,10,-0.00695479226006808,0.0005030967046652797,-0.00745788896473336,7,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,辛未,金,18,0.0031140937830935926,0.0005030967046652797,0.0026109970784283128,7,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,辛未,水,15,-0.00022840486923133234,0.0005030967046652797,-0.0007315015738966119,7,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,辛酉,木,17,0.0008696905997133914,0.0005030967046652797,0.0003665938950481117,57,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,辛酉,火,9,0.0017836528645323933,0.0005030967046652797,0.0012805561598671137,57,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,辛酉,土,8,-0.0006853776363931809,0.0005030967046652797,-0.0011884743410584607,57,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,辛酉,金,17,0.004024709141193276,0.0005030967046652797,0.0035216124365279964,57,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
spx,ganzhi_day,辛酉,水,17,0.004300518880382187,0.0005030967046652797,0.003797422175716907,57,5,ret_1d ~ C(ganzhi_day) * C(year_element) + C(weekday) + C(month)
